Site	truth_ratio	ReDD_ratio	Dinopore_prob	DeepEdit_ratio	Dinopore_ratio	ReDD_prediction	Dinopore_prediction	DeepEdit_prediction	ReDD_threshold	Dinopore_threshold	DeepEdit_threshold
chr3-136334873	0.29	0.134	0.0718463919642536	0.0	0.0	editing	non-editing	non-editing	0.051	0.373703257215649	0.4594594594594595
chr3-136334891	0.1	0.035	0.78826667143965	0.0	0.249500167744493	non-editing	editing	non-editing	0.051	0.373703257215649	0.4594594594594595
chr3-136334901	0.44	0.139	0.962077461120721	0.0	0.351838468531905	editing	editing	non-editing	0.051	0.373703257215649	0.4594594594594595
chr3-136334941	0.3	0.341	0.880084848863623	0.0	0.421711250841755	editing	editing	non-editing	0.051	0.373703257215649	0.4594594594594595
chr3-136334944	0.19	0.014	0.664912742156963	0.0	0.168159076215134	non-editing	editing	non-editing	0.051	0.373703257215649	0.4594594594594595
chr3-136335628	0.56	0.149	0.032550435513258	0.11764705882352941	0.0	editing	non-editing	non-editing	0.051	0.373703257215649	0.4594594594594595
chr3-136335690	0.4	0.001	0.231032311916351	0.1	0.0	non-editing	non-editing	non-editing	0.051	0.373703257215649	0.4594594594594595
chr3-136335701	0.19	0.133	0.0824669972062111	0.1	0.0	editing	non-editing	non-editing	0.051	0.373703257215649	0.4594594594594595
chr3-136335709	0.89	0.705	0.00134318962227553	0.6	0.0	editing	non-editing	editing	0.051	0.373703257215649	0.4594594594594595
